Symbol  ,Date  ,Expiry  ,Option type  ,Strike Price  ,Open  ,High  ,Low  ,Close  ,LTP  ,Settle Price  ,No. of contracts  ,Turnover * in  ₹ Lakhs,Premium Turnover ** in   ₹ Lakhs,Open Int  ,Change in OI  ,Underlying Value  
TATASTEEL,06-Dec-23,28-Dec-23,CE,145,0.65,0.9,0.5,0.7,0.7,0.7,4622,37029.27,168.82,4103000,-495000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,146,0.5,0.8,0.45,0.6,0.65,0.6,220,1773.78,7.18,583000,187000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,147,0.45,0.7,0.4,0.55,0.6,0.55,213,1728.24,6.13,478500,159500,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,148,0.4,0.65,0.35,0.5,0.45,0.5,203,1657.83,5.41,753500,126500,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,149,0.4,0.55,0.3,0.45,0.45,0.45,305,2506.35,6.88,1903000,44000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,150,0.35,0.55,0.3,0.4,0.4,0.4,2818,23313.56,65.06,3982000,3069000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,151,0.3,0.5,0.25,0.35,0.4,0.35,446,3712.56,8.53,748000,412500,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,152,0.25,0.4,0.25,0.3,0.3,0.3,121,1013.71,2.15,297000,297000,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,97,-,-,-,32,-,35.25,-,-,-,-,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,98,-,-,-,31.05,-,34.25,-,-,-,-,-,131.85
TATASTEEL,06-Dec-23,28-Dec-23,CE,99,-,-,-,30.15,-,33.25,-,-,-,-,-,131.85
TATASTEEL,07-Dec-23,28-Dec-23,CE,100,-,-,-,30,30,30.4,-,-,-,71500,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,101,-,-,-,28.35,-,29.4,-,-,-,-,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,102,-,-,-,27.5,-,28.4,-,-,-,-,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,103,-,-,-,26.6,-,27.4,-,-,-,-,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,104,-,-,-,25.75,-,26.4,-,-,-,-,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,105,-,-,-,22.2,22.2,25.4,-,-,-,11000,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,106,-,-,-,24.1,-,24.4,-,-,-,-,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,107,-,-,-,23.25,-,23.4,-,-,-,-,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,108,-,-,-,22.45,-,22.4,-,-,-,-,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,109,-,-,-,21.65,-,21.45,-,-,-,-,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,110,21.6,21.6,21.55,21.6,21.6,20.45,3,21.71,3.56,407000,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,111,-,-,-,20.1,-,19.45,-,-,-,-,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,112,-,-,-,19.35,-,18.45,-,-,-,-,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,113,-,-,-,18.6,-,17.5,-,-,-,-,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,114,-,-,-,17.85,-,16.5,-,-,-,-,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,115,16,16.2,15.8,15.8,15.8,15.55,5,36.02,4.39,836000,-5500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,116,-,-,-,11.75,11.75,14.55,-,-,-,49500,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,117,-,-,-,12,12,13.6,-,-,-,11000,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,118,-,-,-,9.25,9.25,12.7,-,-,-,33000,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,119,12.1,12.1,12,12.05,12,12.05,2,14.42,1.33,11000,5500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,120,12.4,12.4,10.9,11,10.9,11,83,600.69,52.89,1661000,-49500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,121,10.65,10.65,10.65,10.65,10.65,10,1,7.24,0.59,33000,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,122,10.25,10.25,9.1,9.1,9.1,9.1,8,57.99,4.31,330000,-5500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,123,9.5,9.5,8.4,8.65,8.65,8.35,19,138.01,9.47,302500,-71500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,124,8.7,8.7,7.45,7.6,7.45,7.6,15,108.82,6.52,176000,11000,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,125,8.3,8.3,6.7,6.85,6.9,6.85,192,1398.26,78.26,2772000,148500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,126,7.55,7.55,6.1,6.15,6.1,6.15,15,109.41,5.46,863500,-11000,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,127,6.6,6.6,5.35,5.4,5.35,5.4,51,372.69,16.46,1633500,55000,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,128,6.05,6.05,4.65,4.75,4.85,4.75,139,1018.62,40.06,4499000,66000,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,129,5.4,5.4,4.05,4.15,4.2,4.15,126,925.32,31.35,907500,126500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,130,4.8,4.85,3.55,3.65,3.65,3.65,2324,17116.53,499.93,13579500,3498000,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,131,4.1,4.25,3.05,3.15,3.15,3.15,1112,8222.84,210.88,2843500,1490500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,132,3.5,3.7,2.6,2.7,2.65,2.7,2070,15374.25,346.05,14712500,1248500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,133,3.25,3.25,2.3,2.35,2.35,2.35,1422,10608.75,206.82,4229500,852500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,134,2.8,2.8,2,2.05,2.05,2.05,950,7118.27,116.77,2596000,462000,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,135,2.5,2.5,1.75,1.8,1.85,1.8,4063,30612.24,444.46,20542500,913000,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,136,2.15,2.2,1.5,1.55,1.6,1.55,877,6643.35,83.39,2832500,-368500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,137,1.9,1.9,1.35,1.35,1.4,1.35,749,5705.67,61.95,1980000,44000,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,138,1.65,1.65,1.15,1.2,1.2,1.2,749,5739.52,54.61,2332000,489500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,139,1.35,1.35,1,1.05,1.1,1.05,348,2682.77,22.31,1655500,-88000,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,140,1.4,1.4,0.9,0.95,1,0.95,3396,26342.13,192.93,20773500,3316500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,141,1,1,0.8,0.85,0.85,0.85,204,1592.41,10.39,1375000,242000,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,142,1,1,0.7,0.75,0.8,0.75,231,1814.16,10.05,1463000,126500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,143,0.9,0.9,0.65,0.7,0.7,0.7,136,1074.97,5.33,731500,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,144,0.75,0.75,0.55,0.6,0.6,0.6,98,779.56,3.4,913000,5500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,145,0.7,0.7,0.5,0.55,0.55,0.55,1629,13042.59,51.31,5692500,1589500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,146,0.6,0.6,0.5,0.5,0.5,0.15,42,338.48,1.22,594000,11000,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,147,0.5,0.5,0.4,0.4,0.45,0.4,55,445.96,1.28,495000,16500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,148,0.45,0.45,0.35,0.4,0.4,0.4,73,595.88,1.66,852500,99000,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,149,0.45,0.45,0.3,0.35,0.4,0.35,134,1100.87,2.74,1980000,77000,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,150,0.4,0.45,0.3,0.3,0.3,0.3,1909,15785.86,36.61,5005000,1023000,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,151,0.4,0.4,0.25,0.3,0.3,0.3,225,1872.47,3.84,1160500,412500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,152,0.35,0.35,0.25,0.25,0.3,0.25,148,1239.43,2.15,808500,511500,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,97,-,-,-,32,-,33.4,-,-,-,-,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,98,-,-,-,31.05,-,32.4,-,-,-,-,-,130
TATASTEEL,07-Dec-23,28-Dec-23,CE,99,-,-,-,30.15,-,31.4,-,-,-,-,-,130
TATASTEEL,08-Dec-23,28-Dec-23,CE,100,-,-,-,30,30,29.55,-,-,-,71500,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,101,-,-,-,28.35,-,28.55,-,-,-,-,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,102,-,-,-,27.5,-,27.6,-,-,-,-,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,103,-,-,-,26.6,-,26.6,-,-,-,-,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,104,-,-,-,25.75,-,25.6,-,-,-,-,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,105,-,-,-,22.2,22.2,24.6,-,-,-,11000,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,106,-,-,-,24.1,-,23.6,-,-,-,-,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,107,-,-,-,23.25,-,22.6,-,-,-,-,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,108,-,-,-,22.45,-,21.6,-,-,-,-,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,109,-,-,-,21.65,-,20.6,-,-,-,-,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,110,21.8,21.8,21.8,21.8,21.8,19.6,1,7.25,1.2,407000,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,111,-,-,-,20.1,-,18.65,-,-,-,-,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,112,-,-,-,19.35,-,17.65,-,-,-,-,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,113,-,-,-,18.6,-,16.65,-,-,-,-,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,114,-,-,-,17.85,-,15.7,-,-,-,-,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,115,16.5,16.5,15.1,15.1,15.1,14.7,3,21.57,2.59,836000,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,116,-,-,-,11.75,11.75,13.75,-,-,-,49500,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,117,-,-,-,12,12,12.8,-,-,-,11000,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,118,13.6,13.6,12.2,12.2,12.2,11.9,2,14.4,1.42,33000,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,119,-,-,-,12.05,12,11,-,-,-,11000,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,120,11.5,12.4,9.4,10.55,10.55,10.55,94,676,55.6,1688500,27500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,121,-,-,-,10.65,10.65,9.25,-,-,-,33000,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,122,8.15,8.2,7.65,8.05,8.05,8.4,7,50.04,3.07,330000,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,123,8.15,8.15,7.1,7.3,7.3,7.6,11,78.98,4.57,308000,5500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,124,8,8.6,6.1,6.95,7,6.95,23,165.9,9.04,192500,16500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,125,6.85,8,5.2,6.25,6.25,6.25,337,2440.41,123.53,3096500,324500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,126,6.2,7.15,4.65,5.5,5.45,5.5,39,283.08,12.81,880000,16500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,127,5.4,6.55,4,4.8,4.75,4.8,112,812.55,30.23,1776500,143000,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,128,4.75,5.8,3.4,4.2,4.15,4.2,668,4869.48,166.76,4823500,324500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,129,4.25,5.15,2.95,3.7,3.65,3.7,651,4749.38,130.53,1309000,401500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,130,3.7,4.65,2.6,3.25,3.15,3.25,4496,33028.18,881.78,15999500,2420000,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,131,3.2,4.05,2.2,2.8,2.75,2.8,2294,16915.95,387.68,3542000,698500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,132,2.65,3.55,1.85,2.4,2.4,2.4,2540,18820.46,380.06,15664000,951500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,133,2.4,3.15,1.65,2.1,2,2.1,2156,16051.56,280.42,4548500,319000,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,134,2,2.8,1.45,1.8,1.85,1.8,1746,13061.85,193.83,2733500,137500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,135,1.85,2.5,1.25,1.65,1.6,1.65,7435,55998.55,793.67,21950500,1408000,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,136,1.65,2.2,1.1,1.4,1.4,1.4,1329,10057.54,116.62,3096500,264000,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,137,1.35,1.95,1,1.25,1.2,1.25,689,5249.57,57.95,2057000,77000,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,138,1.2,1.7,0.9,1.1,1.1,1.1,746,5717.3,55.16,2535500,203500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,139,1.1,1.5,0.8,1,0.95,1,363,2798.17,23.03,1650000,-5500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,140,1,1.4,0.7,0.9,0.9,0.9,4967,38529.88,283.98,21224500,451000,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,141,0.85,1.2,0.6,0.8,0.8,0.8,787,6139.59,36.4,2491500,1116500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,142,0.75,1.05,0.55,0.7,0.75,0.7,329,2584.38,14.89,1562000,99000,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,143,0.7,1,0.5,0.65,0.65,0.65,82,648.23,3.3,737000,5500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,144,0.6,0.85,0.45,0.55,0.55,0.55,274,2180,9.92,687500,-225500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,145,0.55,0.8,0.4,0.55,0.55,0.55,3037,24318.76,98.68,6072000,379500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,146,0.5,0.7,0.35,0.5,0.5,0.5,370,2981.67,10.57,632500,38500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,147,0.45,0.65,0.3,0.4,0.4,0.4,91,738.04,2.3,594000,99000,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,148,0.4,0.6,0.3,0.4,0.4,0.4,222,1812.18,5.1,924000,71500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,149,0.4,0.5,0.3,0.35,0.4,0.35,428,3516.38,8.92,2205500,225500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,150,0.35,0.5,0.25,0.35,0.35,0.35,2861,23661.07,57.82,5368000,363000,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,151,0.3,0.45,0.25,0.3,0.3,0.3,387,3220.57,6.53,1138500,-22000,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,152,0.3,0.4,0.2,0.3,0.25,0.3,585,4899.45,8.85,1815000,1006500,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,97,-,-,-,32,-,32.55,-,-,-,-,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,98,-,-,-,31.05,-,31.55,-,-,-,-,-,129.2
TATASTEEL,08-Dec-23,28-Dec-23,CE,99,-,-,-,30.15,-,30.55,-,-,-,-,-,129.2
TATASTEEL,11-Dec-23,28-Dec-23,CE,100,-,-,-,30,30,30.35,-,-,-,71500,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,101,-,-,-,28.35,-,29.35,-,-,-,-,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,102,-,-,-,27.5,-,28.35,-,-,-,-,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,103,-,-,-,26.6,-,27.35,-,-,-,-,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,104,-,-,-,25.75,-,26.4,-,-,-,-,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,105,-,-,-,22.2,22.2,25.4,-,-,-,11000,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,106,-,-,-,24.1,-,24.4,-,-,-,-,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,107,-,-,-,23.25,-,23.4,-,-,-,-,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,108,-,-,-,22.45,-,22.4,-,-,-,-,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,109,-,-,-,21.65,-,21.4,-,-,-,-,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,110,20.35,20.35,20.35,20.35,20.35,20.4,1,7.17,1.12,407000,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,111,-,-,-,20.1,-,19.4,-,-,-,-,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,112,18.55,18.55,18.55,18.55,18.55,18.4,1,7.18,1.02,5500,5500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,113,-,-,-,18.6,-,17.4,-,-,-,-,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,114,-,-,-,17.85,-,16.45,-,-,-,-,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,115,15.75,16,15.75,16,16,15.45,3,21.6,2.63,836000,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,116,-,-,-,11.75,11.75,14.5,-,-,-,49500,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,117,-,-,-,12,12,13.5,-,-,-,11000,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,118,-,-,-,12.2,12.2,12.55,-,-,-,33000,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,119,-,-,-,12.05,12,11.6,-,-,-,11000,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,120,10.35,11.5,10.05,11.15,11.45,11.15,61,439.13,36.53,1650000,-38500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,121,-,-,-,10.65,10.65,9.8,-,-,-,33000,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,122,-,-,-,8.05,8.05,8.9,-,-,-,330000,-,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,123,7.65,8.7,7.65,8.35,8.35,8.05,17,122.6,7.6,302500,-5500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,124,6.8,7.7,6.8,7.65,7.65,7.25,11,79.36,4.34,220000,27500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,125,6.25,7.15,5.9,6.85,7.1,6.85,248,1795.06,90.06,3030500,-66000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,126,5.25,6.3,5.25,6.25,6.25,6.25,25,181.34,8.09,819500,-60500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,127,4.8,5.6,4.5,5.4,5.4,5.05,47,341.37,13.08,1793000,16500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,128,4.3,4.95,4,4.7,4.85,4.7,316,2302.01,77.37,4988500,165000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,129,3.7,4.35,3.5,4.15,4.3,4.15,773,5650.75,166.31,1545500,236500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,130,3.3,3.85,3.05,3.65,3.75,3.65,4352,31948.48,831.68,19684500,3685000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,131,2.8,3.3,2.65,3.1,3.15,3.1,1739,12816.3,286.81,3734500,192500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,132,2.5,2.9,2.25,2.65,2.7,2.65,1782,13191.07,253.75,15532000,-132000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,133,2.1,2.5,1.95,2.3,2.4,2.3,1177,8754.91,145.15,4543000,-5500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,134,1.85,2.15,1.7,2.05,2.1,2.05,1041,7783.76,111.59,3531000,797500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,135,1.75,1.95,1.5,1.8,1.85,1.8,4129,31050.72,392.9,22660000,709500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,136,1.45,1.7,1.3,1.55,1.6,1.55,750,5671.29,61.29,3157000,60500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,137,1.2,1.45,1.15,1.35,1.4,1.35,697,5302.07,50.17,2238500,181500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,138,1.15,1.3,1.05,1.2,1.2,1.2,526,4025.85,33.51,2409000,-126500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,139,1,1.15,0.95,1.05,1.05,1.05,440,3388.78,24.98,1595000,-55000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,140,0.95,1.05,0.8,0.95,1,0.95,3678,28509.58,188.98,22143000,918500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,141,0.75,0.95,0.65,0.85,0.85,0.85,626,4880.69,26.06,1430000,-1061500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,142,0.7,0.85,0.6,0.8,0.8,0.8,147,1153.99,5.92,1595000,33000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,143,0.6,0.75,0.6,0.7,0.65,0.7,238,1880.49,8.62,1067000,330000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,144,0.6,0.65,0.55,0.6,0.6,0.6,80,636.14,2.54,797500,110000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,145,0.6,0.6,0.45,0.55,0.55,0.55,2104,16840.87,61.47,6622000,550000,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,146,0.5,0.55,0.4,0.55,0.55,0.55,140,1127.79,3.59,649000,16500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,147,0.4,0.45,0.35,0.45,0.45,0.45,153,1240.48,3.47,764500,170500,130.05
TATASTEEL,11-Dec-23,28-Dec-23,CE,148,0.45,0.45,0.35,0.4,0.4,0.4,69,563.17,1.51,929500,5500,130.05
